logFC	AveExpr	t	P.Value	adj.P.Val	B
2.86842154687116	2.29682766960625	3.28695203561165	0.00190540538443274	0.131949322871967	-1.36462906653244
-4.31958196440593	6.04694142653331	-3.2567616595027	0.00207860840932933	0.140053263904271	-1.47579831170137
-2.16174889097237	5.93452142257197	-3.23545872896452	0.00220967618416617	0.141354421789405	-1.47795955659937
1.68039574135087	13.1258653585954	3.23519911030513	0.0022113206778126	0.141354421789405	-3.23752268419801
1.17682390866518	1.28396696700687	3.20243996007364	0.00242836511680406	0.147531174342643	-1.69653275557006
-1.59412318183369	1.54071621994525	-3.18823874214501	0.002528572588305	0.147531174342643	-1.63528615067447
-1.76420977232615	1.75965978546719	-3.18538277133647	0.00254919069265766	0.147531174342643	-1.63134531274502
0.714169325787953	11.6605077721357	3.15505443913619	0.00277814472400195	0.147531174342643	-2.81145475217755
1.20012752961955	1.10434329246917	3.15355951296292	0.00278991679391422	0.147531174342643	-1.9156646230038
3.21758785852882	5.75252668313347	3.14286134338773	0.00287554288311769	0.147531174342643	-1.69296778599402
-1.6842689429131	6.81992621301421	-3.12355651131895	0.0030363491715292	0.147531174342643	-1.79211034852858
1.29874251071655	1.29522882632373	3.09580695725515	0.00328237270260291	0.147531174342643	-1.96059756404244
2.38371806765839	4.3946521721655	3.09531114824791	0.00328693423884238	0.147531174342643	-1.85803049740644
1.85187464532794	1.74082358042686	3.05690846246595	0.0036589045994799	0.147531174342643	-1.99323846706382
0.791355947898286	1.09832032605865	3.03322214954368	0.00390764785647267	0.147531174342643	-2.27358407816631
0.788923001150462	1.10613822254729	3.02167420871395	0.00403458403087067	0.147531174342643	-2.29484123229436
0.792617239358868	1.10807398476759	3.01739644947967	0.00408257792742957	0.147531174342643	-2.30368692508366
3.53483967958844	5.31646753046511	3.01665984732861	0.00409089590723446	0.147531174342643	-2.00529868977863
0.804908441233553	1.11560371239554	2.9959205582953	0.00433170536261534	0.147531174342643	-2.3503164496854
-2.57153489880539	5.86733918136181	-2.9910223626838	0.00439048338341544	0.147531174342643	-2.06658192295203
0.819020297040429	1.11192714196486	2.98915870633302	0.00441304231917923	0.147531174342643	-2.37063157846708
-2.90941748995768	4.85978585670586	-2.98567165489926	0.00445554321894739	0.147531174342643	-2.1008649689971
0.884005009235734	1.11155973181121	2.98316296695263	0.00448635590960059	0.147531174342643	-2.38592101008693
0.816221702158754	1.11946235557194	2.98209595165791	0.0044995216762926	0.147531174342643	-2.38122214757641
1.02187729448897	1.11345438703103	2.96042760288122	0.00477482109994564	0.147531174342643	-2.39327011355616
-1.98269932192181	2.64415706962352	-2.94836942073032	0.00493475318728829	0.147531174342643	-2.22210186500317
0.853066942920986	1.12815134065104	2.94352728282967	0.00500037156184846	0.147531174342643	-2.46888013155584
0.926094095850323	1.13298638521964	2.94079988260021	0.00503768937606617	0.147531174342643	-2.47138100323474
-0.41962851423504	10.0585413269167	-2.92210463178004	0.00530056263092977	0.147531174342643	-2.92080324269458
0.881260592497976	1.14204304907674	2.90885231664638	0.00549458306225769	0.147531174342643	-2.54250584655357
-2.25462732039064	3.09965814857702	-2.90720621681676	0.00551913916478865	0.147531174342643	-2.28990920566116
0.947897431798715	0.972293390250919	2.89242710487358	0.00574423086841324	0.147531174342643	-2.77110312209221
0.947897431798715	0.972293390250919	2.89242710487358	0.00574423086841324	0.147531174342643	-2.77110312209221
-1.40489709377304	6.78932774068212	-2.8881113541273	0.00581155494293752	0.147531174342643	-2.35383207063167
-2.71224350871337	2.32784864708138	-2.88674478283577	0.00583302542729691	0.147531174342643	-2.36175791292176
0.890395642637779	1.10920409761391	2.8825018842577	0.00590015738113361	0.147531174342643	-2.58467480370389
0.902201741971763	1.15263785507905	2.88076566979149	0.0059278346314095	0.147531174342643	-2.60292726802938
0.945700251562227	0.974651944635252	2.86933602201257	0.00611306976124159	0.147531174342643	-2.82473322017222
1.82654973496265	1.62562796023272	2.86861236661746	0.00612497686615976	0.147531174342643	-2.41550083910789
-2.61441009393869	4.39389115031542	-2.84932869205868	0.00645031938922949	0.147531174342643	-2.39299406154499
0.943530602656181	0.976838810460284	2.84839350472607	0.0064664979010292	0.147531174342643	-2.87307239888255
0.581461741361225	6.56733288870025	2.83929693927879	0.00662584225538331	0.147531174342643	-2.97555703990142
-2.19039876226179	2.89061731999184	-2.83857334107165	0.00663867261546326	0.147531174342643	-2.47043596161024
0.94241810667076	0.97787533202689	2.83853873405196	0.00663928682096915	0.147531174342643	-2.89574734901976
2.76277254998688	2.67400080230651	2.8297286719822	0.00679737341796512	0.147531174342643	-2.44809470584926
0.941297378203797	0.978877296364412	2.82906573386631	0.00680940914768633	0.147531174342643	-2.91749758529546
0.941297378203797	0.978877296364412	2.82906573386631	0.00680940914768633	0.147531174342643	-2.91749758529546
-1.39275056747387	6.9645046256432	-2.82621922588976	0.00686131270639799	0.147531174342643	-2.53595391550661
-2.12542548090892	6.089192081579	-2.82416258609017	0.00689904160438408	0.147531174342643	-2.49198718120256
0.955504184798064	1.18774335364158	2.81987336749103	0.00697834629890725	0.147531174342643	-2.72628271297881
2.88081795097359	3.33578949444258	2.81741526193772	0.00702417481235013	0.147531174342643	-2.46481107394779
0.974094864715585	1.18298583176925	2.81237213016568	0.00711907205580412	0.147531174342643	-2.74707094380769
0.939104151803899	0.980786264603278	2.81128187753324	0.00713974293649876	0.147531174342643	-2.95816701204573
-0.389480317200413	11.5896858015386	-2.80536027898445	0.00725298867104668	0.147531174342643	-3.75650168425956
0.938018138212439	0.981697126633055	2.80289347973014	0.00730065293888458	0.147531174342643	-2.97728576487605
1.28399090896859	1.4952197560159	2.79662853963846	0.00742301212580787	0.147531174342643	-2.67131151678244
0.936943377243857	0.982581194681397	2.79481617127987	0.00745876131751673	0.147531174342643	-2.99565440211544
-2.45271917362782	4.16765337492354	-2.78547268764928	0.00764560278252409	0.147531174342643	-2.52688705893067
1.46348409242862	1.01783901641352	2.78538765308704	0.00764732291589349	0.147531174342643	-2.95550058865064
-2.1813278130494	2.60047386905903	-2.77802344216939	0.00779765531910717	0.147531174342643	-2.59486629896062
0.513570056894782	0.975765262530282	2.76845622402557	0.0079970390094783	0.147531174342643	-3.06719601411875
0.989041916075236	1.20414879754575	2.76683239844244	0.00803134385248519	0.147531174342643	-2.83774714668389
1.8372872307241	2.02049747539029	2.76438711697295	0.0080832592111639	0.147531174342643	-2.62212897801172
1.09956033740285	1.41854384847612	2.76094350995222	0.00815689544132171	0.147531174342643	-2.81675929596046
2.61822570686108	2.07093223680936	2.75369691000146	0.00831387978616885	0.147531174342643	-2.65219643657321
1.00321424001232	1.20952566362693	2.75118300612004	0.00836898708548338	0.147531174342643	-2.86855980445514
-2.31921598218879	5.12458640864778	-2.7486130110779	0.00842567217694447	0.147531174342643	-2.61291711182349
0.929622280420532	0.98884924633472	2.74021159665462	0.00861345854240246	0.147531174342643	-3.11811935278828
-2.36287327937456	4.03737419511461	-2.73993095344962	0.0086197975144582	0.147531174342643	-2.64670272928922
0.520637916628273	0.979846933571433	2.73936692357525	0.00863255043718959	0.147531174342643	-3.1312189551861
0.521179534046491	0.979846933571433	2.73797538991447	0.00866408796140936	0.147531174342643	-3.13451372360463
0.928934144648043	0.989548257995367	2.73446195987817	0.00874418909955845	0.147531174342643	-3.1307548145793
1.231364924803	0.995200383449896	2.72461213334608	0.00897240400563181	0.147531174342643	-3.12190908406384
0.525361992906329	0.982581194681397	2.72077753761527	0.0090627237584656	0.147531174342643	-3.17180812160708
0.525915722113347	0.982581194681397	2.71941933806339	0.00909491497288516	0.147531174342643	-3.17500765197759
0.926849147471132	0.991552743729936	2.7180222991098	0.00912813656146286	0.147531174342643	-3.16679731529818
0.543256498638179	0.973495796456258	2.71392591865571	0.00922619370287739	0.147531174342643	-3.19940311583461
0.543256498638179	0.973495796456258	2.71392591865571	0.00922619370287739	0.147531174342643	-3.19940311583461
0.543256498638179	0.973495796456258	2.71392591865571	0.00922619370287739	0.147531174342643	-3.19940311583461
1.19993664500114	0.992192260338746	2.71381728786332	0.00922880720275975	0.147531174342643	-3.15090263811102
-2.83286044537818	7.75226302295831	-2.71204484443951	0.00927154601450346	0.147531174342643	-2.83493915726175
1.19315535845133	0.991552743729936	2.71130747978749	0.00928937963906066	0.147531174342643	-3.15761305568713
0.528286294523186	0.984274946808519	2.70959853064405	0.00933083308537909	0.147531174342643	-3.19608764082626
0.925462462230802	0.99281845271075	2.70770141165753	0.00937705025213171	0.147531174342643	-3.18935056254912
0.545398364655138	0.974651944635252	2.70609815387495	0.0094162725737507	0.147531174342643	-3.21627761885896
0.545398364655138	0.974651944635252	2.70609815387495	0.0094162725737507	0.147531174342643	-3.21627761885896
0.545398364655138	0.974651944635252	2.70609815387495	0.0094162725737507	0.147531174342643	-3.21627761885896
0.529690051593926	0.985087324550516	2.7043292387678	0.00945972267032489	0.147531174342643	-3.20749525989388
-1.66201623695977	2.10698569856775	-2.70318179444365	0.00948800604801891	0.147531174342643	-2.76758075708716
0.530254727063179	0.985087324550516	2.70300098169219	0.00949246999348648	0.147531174342643	-3.21061005419586
0.547459079473779	0.975765262530282	2.69868756943229	0.00959953491765418	0.147531174342643	-3.23220299901114
0.547459079473779	0.975765262530282	2.69868756943229	0.00959953491765418	0.147531174342643	-3.23220299901114
1.15724023797653	0.988133589984913	2.69811669862299	0.00961378765019776	0.147531174342643	-3.19295985116909
0.924112305923318	0.994033007722514	2.6979189061934	0.0096187304024717	0.147531174342643	-3.2106543572108
0.924112305923318	0.994033007722514	2.6979189061934	0.0096187304024717	0.147531174342643	-3.2106543572108
2.1939511047654	1.22645753358421	2.69735420228188	0.00963285498647884	0.147531174342643	-3.09426800477203
0.532390383830103	0.986649034085541	2.69436387745686	0.00970796852344726	0.147531174342643	-3.22900487717941
0.532390383830103	0.986649034085541	2.69436387745686	0.00970796852344726	0.147531174342643	-3.22900487717941
0.532390383830103	0.986649034085541	2.69436387745686	0.00970796852344726	0.147531174342643	-3.22900487717941
0.532961812748025	0.986649034085541	2.69305398176935	0.00974104090445672	0.147531174342643	-3.23206808983677
0.549444278857301	0.976838810460284	2.691657106759	0.00977642344771051	0.147531174342643	-3.2472665050115
0.5500661897444	0.976838810460284	2.69074456068214	0.00979960180199588	0.147531174342643	-3.24940024737138
-1.97523256231493	3.26192649068092	-2.69000338890653	0.00981846446994472	0.147531174342643	-2.7893009843324
0.922795687223442	0.995200383449896	2.68861736069776	0.0098538281828259	0.147531174342643	-3.23084621464601
0.534297330494792	0.987400476891948	2.6882150020696	0.00986411603421744	0.147531174342643	-3.24240667111066
-2.56529415470902	5.52503561374697	-2.68726569752731	0.00988842780045956	0.147531174342643	-2.78598438575205
-1.11357474638277	7.22998917579736	-2.68725596842646	0.0098886772483425	0.147531174342643	-2.86644297025705
0.551347185499872	0.97787533202689	2.68496786071536	0.00994750371932215	0.147531174342643	-3.26157651190865
0.551347185499872	0.97787533202689	2.68496786071536	0.00994750371932215	0.147531174342643	-3.26157651190865
-2.70843524157604	7.22898347053158	-2.68419427409352	0.0099674649899045	0.147531174342643	-2.82217855470881
0.551973700557506	0.97787533202689	2.68406726792375	0.00997074571319701	0.147531174342643	-3.26367834967091
0.536358695016386	0.98884924633472	2.68006194857522	0.0100747183481752	0.147531174342643	-3.25938296307562
0.553809224890503	0.978877296364412	2.6777041044001	0.0101363895319875	0.147531174342643	-3.27725746865981
0.558067109746738	0.97787533202689	2.67566771409276	0.0101899316792111	0.147531174342643	-3.28325666015358
0.558067109746738	0.97787533202689	2.67566771409276	0.0101899316792111	0.147531174342643	-3.28325666015358
0.540096659599376	0.990899323502658	2.66687490742121	0.0104241126244955	0.147531174342643	-3.28721545994083
0.556660972643101	0.980786264603278	2.66669985251367	0.0104288246558041	0.147531174342643	-3.30048067024058
0.558312794877218	0.981697126633055	2.66112383230298	0.0105799435333795	0.147531174342643	-3.31230527253384
0.563516112811231	0.980786264603278	2.65774520817251	0.0106724842961758	0.147531174342643	-3.32124830998045
0.563516112811231	0.980786264603278	2.65774520817251	0.0106724842961758	0.147531174342643	-3.32124830998045
0.563516112811231	0.980786264603278	2.65774520817251	0.0106724842961758	0.147531174342643	-3.32124830998045
0.780668445326739	0.984274946808519	2.65610423225253	0.0107176980960274	0.147531174342643	-3.32083104618107
0.560557906821828	0.982581194681397	2.65492535041361	0.0107502881816471	0.147531174342643	-3.32559210626799
0.780784060594423	0.985087324550516	2.65070113570865	0.0108678138629198	0.147531174342643	-3.33236267012503
0.561461756256597	0.983440000154866	2.65064052652061	0.0108695086649164	0.147531174342643	-3.3344681736394
0.545419479704011	0.993431864750177	2.64961848185696	0.0108981244027357	0.147531174342643	-3.32374220122986
0.562967336116713	0.984274946808519	2.64570818919448	0.0110082455232573	0.147531174342643	-3.34486128564508
0.56362120960848	0.984274946808519	2.6448772247731	0.0110317780224287	0.147531174342643	-3.34677903927198
0.547697839328853	0.994622362814835	2.64227336409425	0.0111058169464894	0.147531174342643	-3.33909541425571
0.568436861183153	0.983440000154866	2.64198854389834	0.0111139431715185	0.147531174342643	-3.35444240517712
0.41627321577599	9.34493573091112	2.64179811783979	0.0111193792693214	0.147531174342643	-3.40301340055036
0.565087504827616	0.985087324550516	2.64014117199473	0.0111667830721001	0.147531174342643	-3.35673340161719
0.565087504827616	0.985087324550516	2.64014117199473	0.0111667830721001	0.147531174342643	-3.35673340161719
-1.9709134541513	7.13295974898494	-2.63744226838628	0.0112443929307057	0.147531174342643	-2.93583527486271
0.569979607951163	0.984274946808519	2.63714912335749	0.0112528523095018	0.147531174342643	-3.3645931132629
0.569979607951163	0.984274946808519	2.63714912335749	0.0112528523095018	0.147531174342643	-3.3645931132629
0.549386408351217	0.995767497381876	2.63649916490516	0.0112716291606121	0.147531174342643	-3.35087007457783
0.565852787408319	0.985878321429662	2.63639498624496	0.0112746414773479	0.147531174342643	-3.36442513930256
0.589146353551883	0.980786264603278	2.63389854999696	0.0113470466056479	0.147531174342643	-3.37630198766234
0.550452664720591	0.996324108598038	2.63314841297668	0.0113688861798823	0.147531174342643	-3.35783939964096
0.571478446476525	0.985087324550516	2.63249402659149	0.0113879694875386	0.147531174342643	-3.37433686881085
0.781390743880721	0.988133589984913	2.63097272375261	0.0114324473425662	0.147531174342643	-3.37397554505565
-2.19116678515446	5.83315128695969	-2.62892784096436	0.0114924835308195	0.147531174342643	-2.88175144414496
0.552011506742033	0.996870599047479	2.62870861990067	0.0114989367930276	0.147531174342643	-3.36731686785647
0.569292906466956	0.987400476891948	2.62685119874156	0.0115537474050505	0.147531174342643	-3.38448195454707
0.569292906466956	0.987400476891948	2.62685119874156	0.0115537474050505	0.147531174342643	-3.38448195454707
0.570692139469641	0.988133589984913	2.62257800345193	0.0116807541346089	0.147531174342643	-3.39324454074499
0.570692139469641	0.988133589984913	2.62257800345193	0.0116807541346089	0.147531174342643	-3.39324454074499
0.575776965113307	0.987400476891948	2.61943565617379	0.0117749638821392	0.147531174342643	-3.40148673310548
0.575776965113307	0.987400476891948	2.61943565617379	0.0117749638821392	0.147531174342643	-3.40148673310548
0.571384224040383	0.98884924633472	2.61923191306787	0.0117810961741368	0.147531174342643	-3.39990050531434
0.571384224040383	0.98884924633472	2.61923191306787	0.0117810961741368	0.147531174342643	-3.39990050531434
0.782018019195081	0.990231381643652	2.61781153772933	0.0118239281008293	0.147531174342643	-3.40122697418145
0.572705595875173	0.989548257995367	2.61520635429706	0.0119028587691667	0.147531174342643	-3.40813623695219
0.573382065068766	0.989548257995367	2.61443259834837	0.0119263943275299	0.147531174342643	-3.40990611757487
1.38411854752899	1.3732156031599	2.60917332357227	0.0120874982761964	0.147531174342643	-3.11093511677296
0.579959268204772	0.989548257995367	2.60725496835601	0.0121467555115111	0.147531174342643	-3.42630555754007
0.579959268204772	0.989548257995367	2.60725496835601	0.0121467555115111	0.147531174342643	-3.42630555754007
0.579959268204772	0.989548257995367	2.60725496835601	0.0121467555115111	0.147531174342643	-3.42630555754007
0.575919429099462	0.990899323502658	2.60671203595668	0.0121635746263787	0.147531174342643	-3.42567451391834
0.559195418433345	1.00091786613961	2.60625875879833	0.0121776326775813	0.147531174342643	-3.41350196517404
2.49203041294277	2.78191351647274	2.60583861827501	0.0121906762814302	0.147531174342643	-2.89725280148368
-2.27869161371859	3.78591207123164	-2.60404317594642	0.0122465612570304	0.147531174342643	-2.95576207306026
0.560609583830771	1.0013875029865	2.60246116293512	0.0122959969614147	0.147531174342643	-3.42157533604853
0.5837991678151	0.991552743729936	2.59603462782367	0.0124986977646865	0.147531174342643	-3.44910543286049
0.5837991678151	0.991552743729936	2.59603462782367	0.0124986977646865	0.147531174342643	-3.44910543286049
0.56276784825447	1.00275392677041	2.5953362502004	0.0125209083393245	0.147531174342643	-3.43575000481112
0.782852581108936	0.994622362814835	2.59048041480238	0.0126763383330337	0.147531174342643	-3.45757823474255
-1.53460415777105	1.73350389679149	-2.58981514051477	0.0126977697134046	0.147531174342643	-3.06086071970397
0.581723261902217	0.994033007722514	2.58908504072711	0.0127213274744069	0.147531174342643	-3.46153720056
0.586193529947322	0.99281845271075	2.58900850804976	0.0127237992248054	0.147531174342643	-3.46335049148167
0.582112479084311	0.994622362814835	2.58656291896978	0.012803014826498	0.147531174342643	-3.46646880060069
0.582810791024254	0.994622362814835	2.58584474520036	0.0128263627104766	0.147531174342643	-3.46809756825561
0.587352688002368	0.993431864750177	2.58564745002499	0.0128327835927937	0.147531174342643	-3.47014657248269
0.567029770495367	1.00490170787383	2.58266915104542	0.0129300680585201	0.147531174342643	-3.46127221992765
0.567849365155257	1.00531344234928	2.58029256374994	0.0130081802210323	0.147531174342643	-3.46603912631861
-1.19861471317104	1.3893225028194	-2.58012377597294	0.0130137441721655	0.147531174342643	-3.09655638294086
0.589599465264088	0.994622362814835	2.57920094902764	0.0130442028148645	0.147531174342643	-3.48314915793768
-2.28080716326602	6.1058195246227	-2.57791985131201	0.0130865942887056	0.147531174342643	-3.06668014828104
0.585239813042242	0.996324108598038	2.57732013864507	0.0131064819112093	0.147531174342643	-3.48513415211579
0.590688365489026	0.995200383449896	2.57610217863204	0.0131469566771261	0.147531174342643	-3.48938542662315
0.586950450237466	0.996870599047479	2.5737022082273	0.0132270453790801	0.147531174342643	-3.49258863530374
0.58793701395137	0.997407330215501	2.5708575672259	0.0133225491410501	0.147531174342643	-3.49830381662365
0.783240242161806	0.997934644559859	2.57049256417174	0.0133348488777712	0.147531174342643	-3.49843319402495
0.765633906946443	1.22705086054405	2.56873304366822	0.0133942859165863	0.147531174342643	-3.4068073994447
-1.8645745424088	2.20640681041824	-2.56760724244314	0.0134324423602556	0.147531174342643	-3.09090091287001
0.573823334516309	1.00804770345924	2.56365754575035	0.0135670931304511	0.147531174342643	-3.49956665881722
0.595827672022919	0.997934644559859	2.56176812596099	0.0136319401065099	0.147531174342643	-3.51810005803362
0.595827672022919	0.997934644559859	2.56176812596099	0.0136319401065099	0.147531174342643	-3.51810005803362
0.911975297263167	1.01380631670164	2.56156583699802	0.0136388995987156	0.147531174342643	-3.49597484532003
1.16166969667373	1.11564537748166	2.55593435958122	0.0138339475694366	0.147531174342643	-3.54120105167377
0.598660977429039	0.999463252608406	2.55389360789812	0.0139052544810309	0.147531174342643	-3.53382296512737
0.577567820492794	1.01020835657428	2.55277523019988	0.0139444740940753	0.147531174342643	-3.52088115093019
-2.06141526057563	6.47110247921926	-2.55199164183057	0.013972013195207	0.147531174342643	-3.09046293875506
0.599555513939284	0.999955987359753	2.55136252084338	0.0139941593931416	0.147531174342643	-3.53888711931266
0.600434847828069	1.00044077442898	2.54888768639043	0.0140815885419696	0.147531174342643	-3.54383227351777
0.745322358147884	1.22358386629816	2.54433909053939	0.0142435758827234	0.147531174342643	-3.47130444782493
0.602149825994974	1.0013875029865	2.54409823109662	0.0142522006061753	0.147531174342643	-3.55338428141722
0.602149825994974	1.0013875029865	2.54409823109662	0.0142522006061753	0.147531174342643	-3.55338428141722
2.28285596302464	2.44962695452671	2.5438101006863	0.0142625242569992	0.147531174342643	-3.10315153076457
0.597857970279008	1.00275392677041	2.54361794071381	0.0142694130896773	0.147531174342643	-3.55241145968661
0.598452110743515	1.00275392677041	2.54294903958902	0.0142934164592549	0.147531174342643	-3.55390871164528
0.603030477137344	1.00184991436388	2.54166025066251	0.0143397679845442	0.147531174342643	-3.55816212787971
0.566294405614861	12.2556107748879	2.53987267147446	0.0144042849992971	0.147531174342643	-4.57177966455785
0.909627958561265	1.01756823848584	2.53796871604246	0.0144732925705786	0.147531174342643	-3.54378084284212
0.600603162122045	1.00406092167349	2.53675168741919	0.0145175603522894	0.147531174342643	-3.56579552186449
0.601202833281288	1.00406092167349	2.53609701482439	0.0145414240951612	0.147531174342643	-3.56725779269171
0.58473524805887	1.01349645677494	2.53432925016001	0.0146060399532726	0.147531174342643	-3.55741791462798
0.606460531779071	1.00363154084692	2.53230568745755	0.0146803262511267	0.147531174342643	-3.57636699432051
0.60728693223476	1.00406092167349	2.53008452196733	0.0147622620270578	0.147531174342643	-3.58067386868273
0.60728693223476	1.00406092167349	2.53008452196733	0.0147622620270578	0.147531174342643	-3.58067386868273
0.60728693223476	1.00406092167349	2.53008452196733	0.0147622620270578	0.147531174342643	-3.58067386868273
0.60728693223476	1.00406092167349	2.53008452196733	0.0147622620270578	0.147531174342643	-3.58067386868273
0.603851233278372	1.00531344234928	2.52969541951221	0.0147766582074176	0.147531174342643	-3.57966548117327
-2.88498334751441	3.8801520980118	-2.52893067293774	0.0148049898280402	0.147531174342643	-3.21695365618334
0.604701905951398	1.00571961267481	2.52761841235498	0.0148537203208999	0.147531174342643	-3.58369117597616
1.38168187521405	1.51024611846046	2.52044290281418	0.0151227684686549	0.148999677188608	-3.22467359237435
0.907480910356622	1.02066689222774	2.518916569107	0.0151805668170244	0.148999677188608	-3.58212838421629
0.609583441349772	1.00804770345924	2.51593396961334	0.0152940897101648	0.148999677188608	-3.60623675344157
0.784217908008757	1.00767199673361	2.51381248338172	0.0153753057635507	0.148999677188608	-3.61149533456118
-1.93271578791707	7.22015339891862	-2.51168379520124	0.0154571909277743	0.148999677188608	-3.23558391651496
0.611271410272734	1.00914744125839	2.51114287658501	0.0154780616646785	0.148999677188608	-3.61525077727816
1.22852464329581	1.5619813950454	2.51042133918615	0.0155059411954655	0.148999677188608	-3.35534860314554
0.612021589437562	1.0095052567544	2.50940215543906	0.0155453991754903	0.148999677188608	-3.61858445319044
0.616343405776011	1.00841877171167	2.50844426385417	0.0155825672722014	0.148999677188608	-3.62229476526782
0.6133870185957	1.00985886255864	2.50709600446935	0.0156350190791109	0.148999677188608	-3.62317428532
-2.44199789369356	5.64164721217018	-2.50507760740753	0.0157138410046866	0.148999677188608	-3.15429849585867
0.617902644398597	1.00914744125839	2.50495147563133	0.0157187786203786	0.148999677188608	-3.62895706399258
-1.39552882355311	9.93893921613357	-2.50309945566423	0.0157914409635365	0.149121448189759	-4.24154331632359
0.616276412635381	1.01123309719152	2.50053446092669	0.0158925795432273	0.149510191702889	-3.63568310513798
0.805638983662276	1.25621173362379	2.49301104490503	0.0161926283586541	0.150399158987996	-3.55463610955612
0.623793740848243	1.01189734846277	2.49207966190037	0.0162301288514698	0.150399158987996	-3.65336841069057
0.601442365369797	1.02233710782532	2.49130585953352	0.0162613444923144	0.150399158987996	-3.64101506412938
0.602331168804495	1.02279774744211	2.48910983309796	0.0163502300773415	0.150399158987996	-3.6452599421054
0.47679060121225	0.97787533202689	2.4887669091848	0.0163641498238257	0.150399158987996	-3.6826843835994
0.47679060121225	0.97787533202689	2.4887669091848	0.0163641498238257	0.150399158987996	-3.6826843835994
0.625873254742834	1.01286698566979	2.48765457932815	0.0164093747471861	0.150399158987996	-3.66170868853757
1.30924027193345	1.13240796729503	2.4851047025169	0.0165134749103729	0.150798875280438	-3.67072865449763
0.696021050599435	9.86312614302739	2.48195906201797	0.0166427216435687	0.15142447101247	-4.49557362834332
0.631652441191832	1.01560124677975	2.47537943200256	0.0169160297014577	0.153351498348124	-3.68482892474526
3.04931634481657	7.9140265609756	2.46848413502906	0.0172068046511078	0.15411733462929	-3.36514613796825
