logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.52175543729575	0.985087324550516	-3.19264111517775	0.00249709844860987	0.0603804156205386	-2.00064896939954
-0.521660693146974	0.997407330215501	-3.19041829610849	0.00251294368817636	0.0603804156205386	-1.99900851582009
-0.52205451628819	0.988133589984913	-3.18851798437182	0.00252656512023867	0.0603804156205386	-2.00954389500485
1.9913518616287	4.3946521721655	3.18759145876451	0.00253323168652528	0.0603804156205386	-1.61649529573731
-0.522691411257769	0.985878321429662	-3.18632692683697	0.00254235706863913	0.0603804156205386	-2.01673456400469
-0.522310209164327	0.997934644559859	-3.18617242130588	0.00254347416749515	0.0603804156205386	-2.00985856935042
-0.52360161510436	0.986649034085541	-3.18023333558973	0.00258676731905088	0.0603804156205386	-2.03223515637212
-0.52360161510436	0.986649034085541	-3.18023333558973	0.00258676731905088	0.0603804156205386	-2.03223515637212
2.48133763704852	4.1522239143903	3.17441258398812	0.00262987146556874	0.0603804156205386	-1.60678949318739
-0.524487373641125	0.987400476891948	-3.17434723576954	0.00263035920791418	0.0603804156205386	-2.0471863933865
-0.524487373641125	0.987400476891948	-3.17434723576954	0.00263035920791418	0.0603804156205386	-2.0471863933865
-0.524705288955107	0.990231381643652	-3.17159209538336	0.00265100063790635	0.0603804156205386	-2.05262772561466
-0.525349913378774	0.988133589984913	-3.16865660229636	0.00267316123698589	0.0603804156205386	-2.06162092722115
-0.526190371964152	0.98884924633472	-3.16315037799636	0.00271520049457813	0.0603804156205386	-2.0755687323102
-0.526190371964152	0.98884924633472	-3.16315037799636	0.00271520049457813	0.0603804156205386	-2.0755687323102
2.16281078925061	6.60716741545186	3.15256312650914	0.00279778910064616	0.0603804156205386	-1.72419690488998
2.02966234746222	5.53903667574885	3.15240452911736	0.00279904408457416	0.0603804156205386	-1.67623488730261
-0.527916417850755	0.990231381643652	-3.15224067843111	0.00280034119478578	0.0603804156205386	-2.10319251094082
-0.528758779787776	0.990899323502658	-3.14694695066721	0.00284255446618558	0.0603804156205386	-2.11658220786447
-0.528679411068289	0.993431864750177	-3.14630816750191	0.00284768858191756	0.0603804156205386	-2.11671565616886
-0.851615585102508	1.09282747259299	-3.14540507450699	0.00285496194598194	0.0603804156205386	-2.02561751382441
-0.534940234857505	0.97787533202689	-3.14272073661667	0.00287668457532158	0.0603804156205386	-2.13623941068941
-0.529423259203216	0.994033007722514	-3.14166038629971	0.00288530811270122	0.0603804156205386	-2.12845472099492
-0.529920670176783	11.3709689604579	-3.13811590637057	0.0029143113771411	0.0603804156205386	-2.75689594706111
-0.728774821376488	1.10425219016143	-3.13776373532487	0.00291720801277155	0.0603804156205386	-2.03697064209738
1.85108245024866	2.73505804907783	3.13112385788083	0.0029723313727613	0.0603804156205386	-1.73287731613319
1.84976063978388	3.92146175335689	3.13019397744775	0.00298012891172177	0.0603804156205386	-1.76052447886221
-0.531533114536062	0.995767497381876	-3.12826048659297	0.00299640391903874	0.0603804156205386	-2.16225320376897
-0.531944629601864	0.993431864750177	-3.1272458925834	0.0030049776052062	0.0603804156205386	-2.16626282160745
-0.532698489030288	0.994033007722514	-3.12265179872101	0.00304408903339672	0.0603804156205386	-2.1778140178133
-0.533522014890372	0.997407330215501	-3.11583276291718	0.00310302613658723	0.0603804156205386	-2.19350167970587
2.62666150040704	3.4851941946513	3.11523867053822	0.00310821139560467	0.0603804156205386	-1.75810046025986
2.58930485469699	7.00685513723225	3.1144093489778	0.00311546337059877	0.0603804156205386	-1.85146896295256
-0.725237867480995	1.11485438060251	-3.11044345848495	0.00315036346787454	0.0603804156205386	-2.09956400984457
1.38360625393422	6.41878114628086	3.10802478841311	0.00317182801875438	0.0603804156205386	-1.81593162691796
-0.534574390996354	1.00804770345924	-3.10784656977447	0.00317341505103896	0.0603804156205386	-2.20806185976407
-0.693619705408759	1.14025211098264	-3.10566641003339	0.00319288983308099	0.0603804156205386	-2.15563393553429
-0.929496877727898	1.29221665092983	-3.1017891585097	0.00322780210861186	0.0603804156205386	-2.02174796171335
-0.536602229396383	0.999955987359753	-3.09697220361954	0.00327167562107905	0.0603804156205386	-2.2407432264022
-0.536736738535667	1.00985886255864	-3.09451515285236	0.00329427000483276	0.0603804156205386	-2.24143330564485
-0.537498721964515	0.997934644559859	-3.09322092441481	0.00330623025135953	0.0603804156205386	-2.25156704034966
2.67780712616852	5.04818257461499	3.09217637484314	0.00331591289669011	0.0603804156205386	-1.81294550045518
1.79913420303027	5.68080030426286	3.09035328210006	0.00333287623968124	0.0603804156205386	-1.81962397507152
-0.537761193357843	1.00091786613961	-3.08999462218177	0.00333622304635081	0.0603804156205386	-2.25816462461123
-0.538133787150592	0.998452866823173	-3.089409804135	0.0033416870008015	0.0603804156205386	-2.26107837392395
-1.7830091711121	2.20113963943407	-3.08573253117715	0.00337623680816175	0.0603804156205386	-1.8603879728402
-0.538880901787686	1.00184991436388	-3.08328913296339	0.0033993789548566	0.0603804156205386	-2.27487711664195
-0.737396963164715	1.12358503478092	-3.08286130414912	0.00340344634063133	0.0603804156205386	-2.16582004546295
-0.5393702854199	0.999463252608406	-3.08204371698598	0.0034112318886216	0.0603804156205386	-2.27943606379376
-0.5393702854199	0.999463252608406	-3.08204371698598	0.0034112318886216	0.0603804156205386	-2.27943606379376
-0.5399724693483	0.999955987359753	-3.07848214427333	0.00344534278446764	0.0603804156205386	-2.28829999944293
2.15733330392822	5.72694236986403	3.0777591417488	0.00345230631556166	0.0603804156205386	-1.85355230185079
-0.54114644808415	1.00091786613961	-3.07158675213254	0.00351229528572119	0.0603804156205386	-2.30543840679355
-0.559605027278133	0.975765262530282	-3.06834390140032	0.0035442029668339	0.0603804156205386	-2.3299300102789
-0.542825661816653	1.00230531923813	-3.06165869892711	0.00361084154098254	0.0603804156205386	-2.33005569280439
-0.542428836808503	1.01471717873141	-3.05953307755349	0.00363227497537336	0.0603804156205386	-2.32853130914172
-0.542945717804791	1.00531344234928	-3.05824345840907	0.00364533679018868	0.0603804156205386	-2.3370349261852
-0.688702321737661	1.16781935124372	-3.05603254731834	0.00366783240236591	0.0603804156205386	-2.27053281840491
-0.543418759329307	1.00571961267481	-3.0553620850453	0.00367467991733825	0.0603804156205386	-2.34416289498991
-0.543890173020114	1.00319593689353	-3.05525058847925	0.00367581980765055	0.0603804156205386	-2.3459060023412
-0.544408553055259	1.00363154084692	-3.05213312649572	0.00370782589682236	0.0603804156205386	-2.35360904550558
-0.736739749714173	1.12332011510624	-3.05099334880615	0.00371959276315697	0.0603804156205386	-2.2447191202729
-0.545398947840925	1.00230531923813	-3.04835235875904	0.00374699257289688	0.0603804156205386	-2.36403670390943
-0.748877178570031	1.13224663172663	-3.04673200931139	0.0037638969562224	0.0603804156205386	-2.25188680394048
-0.545415692738529	1.0044842546814	-3.0460487358499	0.00377104665079031	0.0603804156205386	-2.36863230233097
-0.545908621837778	1.00490170787383	-3.04309363450107	0.00380211533097391	0.0603804156205386	-2.37592042593596
2.11478149411156	5.25759143587304	3.04305366385457	0.00380253720514422	0.0603804156205386	-1.9247209589938
-0.546873014268678	1.00571961267481	-3.03734323113789	0.00386326143687317	0.060956397228638	-2.39008684206781
-0.548268835535648	1.0069061936084	-3.02909265551472	0.00395260374930151	0.0619738436918785	-2.41037618298562
-2.34310159156608	5.18920008446705	-3.01662555021721	0.00409128358895921	0.06246440892768	-1.99549106648479
-0.550471362667862	1.00878531462864	-3.01624536782752	0.00409558333265724	0.06246440892768	-2.44188374634184
-0.550471362667862	1.00878531462864	-3.01624536782752	0.00409558333265724	0.06246440892768	-2.44188374634184
1.57766959650815	6.95008485554634	3.01397099220381	0.00412139427506214	0.06246440892768	-2.10490349211712
-0.550894690231661	1.00914744125839	-3.01379990133891	0.00412334205848564	0.06246440892768	-2.44786929693239
-0.491234312359748	6.56733288870025	-3.01040770485249	0.00416213883582138	0.06246440892768	-2.53877595958289
2.60293037842094	5.01877801834052	3.00672974096423	0.00420458978260589	0.06246440892768	-2.00463044577965
-0.470940424130727	0.982581194681397	-3.00526049768549	0.00422166070605153	0.06246440892768	-2.4840043052981
-0.552535321594803	1.01055383332836	-3.00439393029881	0.00423175960400935	0.06246440892768	-2.4708559012544
-0.977799710628553	1.13841605035184	-3.00365025349129	0.00424044436157136	0.06246440892768	-2.35585604469828
-0.47461543931684	0.974651944635252	-3.00004518166801	0.00428278169507148	0.06246440892768	-2.50449572328363
-0.553323289763839	1.01123309719152	-2.99989428885988	0.00428456234521993	0.06246440892768	-2.48183470385926
-0.554085377571689	1.01189734846277	-2.99550199345407	0.00433669921506998	0.0625089724456101	-2.49254623122161
-0.553700261895295	1.01471717873141	-2.99427068196853	0.00435142109116616	0.0625089724456101	-2.4941066328981
2.93529098903753	3.8551262579354	2.99244727044382	0.00437330812727529	0.0625089724456101	-2.0368493392412
-0.554829792108341	1.01254723641284	-2.99123517500238	0.00438791423103962	0.0625089724456101	-2.50293992152616
-0.554967782418316	1.01589025041687	-2.98632670682134	0.00444753024142049	0.0626205599786842	-2.51343189118238
1.7746977589418	5.82962669557909	2.98520886060682	0.00446121252065341	0.0626205599786842	-2.07777163692621
-0.555276497330405	1.01617650159658	-2.98440280242326	0.00447110295876686	0.0626205599786842	-2.51810604406787
-0.562025632683243	1.00044077442898	-2.98180804804798	0.00450308026274437	0.0626260948866526	-2.53356612280504
1.57076085645123	6.7480284444676	2.97699194529769	0.00456300025636706	0.0626260948866526	-2.18975841330733
-1.10556016000504	1.35417575671859	-2.97661529975043	0.00456771759630769	0.0626260948866526	-2.30576079632514
2.36180011716054	3.1720593976647	2.97627518987552	0.00457198125526304	0.0626260948866526	-2.10904072453765
1.98907219131308	3.09965814857702	2.97178604006973	0.00462860729214061	0.0629652476395983	-2.10061439237924
-0.557042260001317	1.02822043554825	-2.96573974344709	0.00470591082083434	0.0629652476395983	-2.55876132021637
-0.430721378065156	0.97787533202689	-2.96487700720029	0.00471703890770442	0.0629652476395983	-2.59150195329489
-0.430721378065156	0.97787533202689	-2.96487700720029	0.00471703890770442	0.0629652476395983	-2.59150195329489
2.13213401042783	3.673159117748	2.96441370479535	0.00472302499342353	0.0629652476395983	-2.12246168095673
-0.691171903563089	0.975765262530282	-2.95975851851485	0.00478356709861026	0.0631862408733447	-2.60495708055755
-0.560969240666669	1.01810737664887	-2.95450142327844	0.00485280781119846	0.0631862408733447	-2.59190268639024
-0.560969240666669	1.01810737664887	-2.95450142327844	0.00485280781119846	0.0631862408733447	-2.59190268639024
-0.561257768247622	1.01837336198375	-2.95277388657381	0.00487576444739815	0.0631862408733447	-2.59606434368115
-0.4764603784611	0.988133589984913	-2.95166867787225	0.00489050429125107	0.0631862408733447	-2.61359044867984
-0.690692207052946	0.976838810460284	-2.95158106883319	0.00489167448397735	0.0631862408733447	-2.62460232573903
-0.561826670635815	1.01889837352802	-2.94937784125662	0.00492118900089264	0.0632398153568317	-2.60423974979128
-0.690222126806877	0.97787533202689	-2.94381850099869	0.00499640222229616	0.063877080718894	-2.64320640130943
-0.563466748665361	1.02042052899031	-2.93961298370576	0.00505401015372894	0.0642321725038345	-2.6277086677868
-0.563730191411647	1.02066689222774	-2.93804062902586	0.00507570717338764	0.0642321725038345	-2.63148292689802
-0.796219203346771	1.15817013490705	-2.9327098093534	0.00514991551607045	0.0645664762629204	-2.51935206870859
0.47114131432	8.25752545483302	2.93005008994138	0.00518731748269355	0.0645664762629204	-2.48742718509077
-0.689310627102058	0.979846933571433	-2.92940611150034	0.00519641133907976	0.0645664762629204	-2.67763165237237
-0.571383435455056	1.00878531462864	-2.92874795851579	0.00520572070952547	0.0645664762629204	-2.66120069952817
2.14089622686102	4.37063620064185	2.91401770176483	0.00541818594079282	0.0666787361194819	-2.21454759608782
1.5040766329006	1.76721817433623	2.91167046486987	0.00545277862546004	0.0666787361194819	-2.30939829491225
1.72983935955389	2.23544774578208	2.90943220657531	0.00548595666454806	0.0666787361194819	-2.26769842971998
0.296961446428541	10.8169845546112	2.90885642288356	0.00549452193382247	0.0666787361194819	-3.14163853822623
0.694614449122954	11.7390979871676	2.90783445937784	0.00550975517072333	0.0666787361194819	-3.46299335658008
-0.488029415615296	10.5314614964527	-2.89883353966757	0.00564562956509691	0.0671087262498032	-3.08763834509671
-0.68744324413211	0.984274946808519	-2.89858903010899	0.00564936372071745	0.0671087262498032	-2.75075688777819
-0.68744324413211	0.984274946808519	-2.89858903010899	0.00564936372071745	0.0671087262498032	-2.75075688777819
-0.710573071984569	1.20203173588834	-2.89704970466876	0.00567292515837121	0.0671087262498032	-2.65128998102083
-0.570448183820516	1.02725079834123	-2.89659645468335	0.0056798801599312	0.0671087262498032	-2.73078662235101
-0.482928386316574	0.994622362814835	-2.89385013576132	0.00572219163564879	0.0672897346588322	-2.7512928626443
1.44828126194225	1.98181184907551	2.89001820589847	0.00578171879880565	0.0674382927353876	-2.34129827699454
-0.571331245056738	1.03095469665822	-2.88819011255475	0.005810319795514	0.0674382927353876	-2.74972384584882
-0.687108358008013	0.985878321429662	-2.88779121506973	0.00581657811223852	0.0674382927353876	-2.77627041243153
-0.806784372007741	1.1675614123366	-2.88390024587024	0.00587795328601412	0.0674382927353876	-2.63169011639157
-0.485749625257068	10.3080739963874	-2.88346599741316	0.00588484023513756	0.0674382927353876	-3.06355547874786
-0.68694122057775	0.986649034085541	-2.88269218447408	0.00589713109358785	0.0674382927353876	-2.78828851603285
-0.888079615166606	1.16789813302046	-2.88090337470274	0.00592563505845505	0.0674548319667965	-2.64034513129795
0.410850649252961	12.0863046996385	2.87431931182999	0.00603165627866033	0.0683496322850009	-3.68961522958004
-0.574622028497748	1.0311284320939	-2.87236744183737	0.00606342378740311	0.0683987126787147	-2.7884300467957
2.13983387240256	4.97786416115282	2.8695555897877	0.00610946122332732	0.0686075983322298	-2.39546451744848
2.6265859425968	3.84305987888313	2.8622997147181	0.00622976333848628	0.069644843062091	-2.34018245383119
-0.43905286147779	0.988133589984913	-2.8602311651571	0.0062644606298905	0.0697200908496295	-2.84214287382021
0.385405717285087	9.22897488405069	2.85685647814411	0.00632145209284655	0.0700416891887398	-2.85554242147063
0.301982285514691	11.6704082958291	2.85142359684397	0.00641421426412924	0.0707550272587354	-3.57596357747988
2.08423934948052	4.62966368428513	2.83945956728259	0.00662296181110835	0.0727358757493088	-2.38688332884238
-0.684972545058995	0.994033007722514	-2.83603690398189	0.00668382917830438	0.0730823953575123	-2.89747591913441
2.0205325112177	2.92011814235397	2.83426573035538	0.0067155303426643	0.0731083718090048	-2.42405254335027
1.57313858978193	2.18488492048537	2.81746381082183	0.00702326698266388	0.0754749528313819	-2.48518491710538
0.517015682114498	11.4687268008335	2.81649255531092	0.00704144944870186	0.0754749528313819	-3.59545066820652
-0.68383357227757	0.997407330215501	-2.81582259723587	0.00705401685106779	0.0754749528313819	-2.94437218002722
-0.68383357227757	0.997407330215501	-2.81582259723587	0.00705401685106779	0.0754749528313819	-2.94437218002722
-2.08239191461835	5.75252668313347	-2.81202992013875	0.00712555428595144	0.0759145591234057	-2.50938988013377
1.54235399803961	7.26373500274193	2.8039836431622	0.00727955282209274	0.0772252135552222	-2.62844562598725
-0.682947419921155	0.999955987359753	-2.80122347903068	0.00733308559882627	0.0774634847367538	-2.97804214776618
3.24845551421292	5.37115278772369	2.79788182115761	0.00739838377313273	0.0775222131427881	-2.49956017339605
-0.451892421643258	0.972293390250919	-2.7977568072229	0.00740083703489113	0.0775222131427881	-3.00671033669328
2.63139182851906	3.28559504436546	2.7945333249673	0.00746435484235506	0.0778604042761137	-2.51867964153916
-0.430966734230868	9.28689399137508	-2.79003353227151	0.0075538655372325	0.0782405749768865	-3.03807699683358
-0.899811048072177	1.32200190782478	-2.78954867501178	0.00756356942215389	0.0782405749768865	-2.75588596319729
1.36829266928484	7.36581507002497	2.7869168172656	0.00761644457828543	0.0784619683209321	-2.67048085519667
-0.497128019785215	1.00878531462864	-2.77896869509028	0.00777820737204902	0.0797986460021325	-3.01812613231187
-1.70247303375738	11.67685831902	-2.77522111540674	0.0078555757149927	0.0802620912191672	-4.04528173728672
-0.498227973872974	1.00985886255864	-2.77061321410589	0.00795167983766161	0.0805918605888009	-3.0371865321472
1.41357349469386	7.69512919604305	2.76983870033087	0.00796793960891417	0.0805918605888009	-2.75988474502305
-0.449544044384938	0.985878321429662	-2.76903553260667	0.00798483335958036	0.0805918605888009	-3.06413557213518
-0.447784843464654	0.998452866823173	-2.76641713568779	0.00804013846387932	0.0808228435098837	-3.0609976457522
-0.448637220437968	0.999463252608406	-2.75786127132204	0.00822332907691143	0.0819153689258539	-3.08069061527364
-0.448637220437968	0.999463252608406	-2.75786127132204	0.00822332907691143	0.0819153689258539	-3.08069061527364
-0.507448022132553	0.996324108598038	-2.75640197573176	0.00825495617824655	0.0819153689258539	-3.08247402522661
-0.509839190617122	0.993431864750177	-2.75523843178634	0.00828025389864227	0.0819153689258539	-3.08769886887297
-0.67912047261326	1.00914744125839	-2.75064188122806	0.00838089308147546	0.0824673627941265	-3.09346800000403
-0.449462261677161	1.00044077442898	-2.74967479000586	0.00840221024857928	0.0824673627941265	-3.09948590346875
-0.678506176590167	1.01055383332836	-2.74342595006811	0.00854116089588059	0.083502408287962	-3.10976986958132
-0.502504373356123	1.01411301473719	-2.73855045943136	0.00865104181023257	0.0842462782535539	-3.11002907193495
-0.348402375430723	9.86749907176956	-2.73461003732456	0.00874079941565197	0.0846824413977219	-3.31500156269947
-0.677452793895988	1.01286698566979	-2.73177355860288	0.00880594113477456	0.0846824413977219	-3.13603458492289
-0.67730720085526	1.0131833690826	-2.73020801742655	0.0088420862075727	0.0846824413977219	-3.1395557748244
-0.513946359709056	0.997407330215501	-2.72653256174159	0.00892748267505738	0.0846824413977219	-3.15231029344312
-0.513946359709056	0.997407330215501	-2.72653256174159	0.00892748267505738	0.0846824413977219	-3.15231029344312
1.61313543513435	3.67803847456144	2.72518870190519	0.00895889548906405	0.0846824413977219	-2.69734676809161
-0.601086142310655	1.05730419123801	-2.72465377909653	0.00897142765239764	0.0846824413977219	-3.13141645833606
0.330133590375699	9.63315864616365	2.7235157288625	0.0089981436168764	0.0846824413977219	-3.26927929327868
2.28336007499199	3.09486827380725	2.72337114012662	0.00900154310886334	0.0846824413977219	-2.66199447782912
1.24832374620782	6.95389543502521	2.72192581377938	0.00903558991185892	0.0846831791363319	-2.76998131200393
-0.676285682000675	1.01530943723822	-2.71955614037876	0.00909166780585904	0.0847542842010166	-3.1634446946969
